municipality,party,point_estimate,lower_quartile,median,upper_quartile,sd_draws,n_distinct_draws
Middelfart,M: Moderaterne,0.12206736463646214,0.11113616140514401,0.1212949618616305,0.1347723487311701,0.019412660981471996,250
Middelfart,V: Venstre,0.10072313258648198,0.116053509717201,0.12373305465754067,0.13329055347711882,0.014736235767590162,250
Middelfart,F: SF - Socialistisk Folkeparti,0.09407541557456851,0.08543341874140578,0.09364469387346591,0.10125747828724958,0.01107852442752595,250
Middelfart,Other - Left,0.08101604961638709,0.08049080354478048,0.08736678540951968,0.09472858637451367,0.01034053106681733,250
Middelfart,Æ: Danmarksdemokraterne,0.06465614214850492,0.06261160897151034,0.06903686464772799,0.07603960871237751,0.010765831522502274,250
Middelfart,I: Liberal Alliance,0.06200197145923934,0.05368665396538301,0.06049694697522521,0.06818850550689633,0.010687354071441503,250
Middelfart,Did not vote,0.03436898150373619,0.03517917464834142,0.03676406291773919,0.03912652991818508,0.0031888046329671,250
Middelfart,Other,0.021493957148811766,0.018116381546886776,0.020417248846967807,0.023131979525483494,0.004175460884734252,250
Morsø,A: Socialdemokratiet,0.3263173511830733,0.2963350455276368,0.3106086636468886,0.3293324336935635,0.02455863444776648,250
Morsø,V: Venstre,0.11878919023383638,0.11971907245544373,0.13295498133622374,0.14411246637367114,0.017509274092495475,250
Morsø,Other - Right,0.10381425505007952,0.08637622571551659,0.09546275786402819,0.10465142868334841,0.013525511391559383,250
Morsø,Æ: Danmarksdemokraterne,0.09501976417693199,0.10926855966549152,0.11786380088423998,0.1290094266893206,0.014759577437719912,250
Morsø,M: Moderaterne,0.088497794456619025,0.062203833504177186,0.06876585696758347,0.07634725298141058,0.010991614664540397,250
Morsø,I: Liberal Alliance,0.07742032900036527,0.0754879482753591,0.08214365580147451,0.08973435693873048,0.011132314578564454,250
Morsø,F: SF - Socialistisk Folkeparti,0.0672324384429909,0.05209348261456753,0.057816459461376195,0.06369144281909264,0.008200629589179019,250
Morsø,Other - Left,0.056306042675916344,0.05946041063351197,0.0643926883102957,0.06926223405583047,0.00733410312370863,250
Morsø,Did not vote,0.050303451284696994,0.044305989958238035,0.047140933537870626,0.04971089230349897,0.004032594751786474,250
Morsø,Other,0.016299383495490365,0.01628287547358354,0.018345882809097516,0.021286586955971225,0.004366010453475922,250
Norddjurs,A: Socialdemokratiet,0.3428944610643648,0.28001792591106284,0.2911488392298718,0.3081872931683269,0.02170219635114536,250
Norddjurs,M: Moderaterne,0.12632413259098027,0.06135135442434837,0.07093703048147382,0.08319966346214494,0.01616682167292609,250
Norddjurs,Other - Right,0.09204056193371427,0.09638401161805567,0.10730388467793658,0.11736541058743306,0.01471068180455437,250
Norddjurs,V: Venstre,0.08570184066715686,0.10294151118669045,0.1111214242843491,0.12169737916187476,0.01402950167507855,250
Norddjurs,Æ: Danmarksdemokraterne,0.07732177957042957,0.0976571678316259,0.10905506529040634,0.12010026789030512,0.016337276146047776,250
Norddjurs,I: Liberal Alliance,0.07326318967866476,0.07867939024498373,0.08768936231638622,0.09666939687703927,0.013898269297390695,250
Norddjurs,F: SF - Socialistisk Folkeparti,0.06537324814466361,0.06104531137685736,0.06702642270868175,0.07493546163431249,0.009235091584439688,250
Norddjurs,Other - Left,0.06279759837750776,0.06726753319565475,0.07176237133757443,0.07768774613713915,0.007955603655941541,250
Norddjurs,Did not vote,0.05371854962135113,0.04894528034210409,0.05196624889470489,0.05557119990499268,0.005200361161618514,250
Norddjurs,Other,0.02056463835116678,0.020729871672746272,0.02345848555191808,0.026505528437766823,0.004743123369679057,250
Nordfyns,A: Socialdemokratiet,0.33692261747413127,0.28008877058973214,0.294721915248396,0.31230956632847956,0.023392489891570088,250
Nordfyns,M: Moderaterne,0.12928232605514017,0.0846297950851227,0.09636277701524319,0.10756119181127183,0.01714628895530881,250
Nordfyns,Other - Right,0.11212747963761827,0.10022822915834044,0.10735589785852265,0.1180162054525014,0.014991863666562145,250
Nordfyns,V: Venstre,0.09598689305802863,0.12200851386374471,0.13309362175778366,0.14653031644873446,0.017023437475023176,250
Nordfyns,F: SF - Socialistisk Folkeparti,0.0721724710476741,0.0657854234712327,0.07113036603916344,0.07829562713168499,0.009452848590142613,250
Nordfyns,I: Liberal Alliance,0.06477412123153575,0.05953081657601873,0.06647474559430058,0.07437599623004733,0.011749345077382631,250
Nordfyns,Æ: Danmarksdemokraterne,0.06352989069338615,0.08077407145989839,0.08859252590267586,0.09825396897052915,0.013610851335108623,250
Nordfyns,Other - Left,0.06245288890578923,0.0643285526017557,0.06882648297446742,0.07443801667694742,0.008171683713052911,250
Nordfyns,Did not vote,0.04465521025758554,0.04112976292741814,0.04377668974340475,0.04614124318777431,0.0035804198699999827,250
Nordfyns,Other,0.018096101639109793,0.01853451151617011,0.02047284161262701,0.023110218344269302,0.003752917354571644,250
Nyborg,A: Socialdemokratiet,0.31590928138123836,0.2773255919029207,0.29281371873411044,0.3095614767549555,0.02352132892978406,250
Nyborg,M: Moderaterne,0.11655155455318973,0.08188263119470701,0.09420908956465743,0.10411705663437618,0.01647885884138901,250
Nyborg,Other - Right,0.1102890907041648,0.08535383355262882,0.09286186390843945,0.10149927985807525,0.011623092048303817,250
Nyborg,V: Venstre,0.1003888778422033,0.11538344414575226,0.1268400992213944,0.13856271532731929,0.01575637427795026,250
Nyborg,F: SF - Socialistisk Folkeparti,0.09041294864153619,0.08006002241712208,0.08784649917474535,0.09501461788162807,0.01072915097768063,250
Nyborg,Other - Left,0.07126985508237607,0.07671521331765169,0.08217959556560471,0.088341381277831,0.00869876425408776,250
Nyborg,I: Liberal Alliance,0.06633728799461548,0.05934906355545186,0.06768668119962157,0.075271275843375507,0.012026560204214134,250
Nyborg,Æ: Danmarksdemokraterne,0.06309028035646233,0.07395368227834466,0.0830741319801175,0.08971057152024027,0.012628200620020189,250
Nyborg,Did not vote,0.0437527471647741,0.04165079593813845,0.04476342295280926,0.047086058208049314,0.0040013364300008755,250
Nyborg,Other,0.02199807627943997,0.02139257517853944,0.02424433529796621,0.027001785390651258,0.004564636192006753,250
Næstved,A: Socialdemokratiet,0.28836960843597265,0.26094467097351953,0.2752827574794783,0.2871946869965154,0.01891361704378038,250
Næstved,M: Moderaterne,0.15006128191611487,0.09378850350063916,0.1052840235966036,0.12148733616558086,0.019020533725802438,250
Næstved,Other - Right,0.13691619993130344,0.10381373591811408,0.11266731538588148,0.12622473399415896,0.016053360587473014,250
Næstved,F: SF - Socialistisk Folkeparti,0.09995467558012879,0.09620814170389798,0.10324918343373556,0.1111863624757254,0.011976958805960409,250
Næstved,V: Venstre,0.07607063223156284,0.09953871239955103,0.1075582140325202,0.11760109009478965,0.013074374210403715,250
Næstved,Other - Left,0.06973896539085986,0.07466452252451461,0.07987691216637796,0.08603295976385891,0.008524768414646767,250
Næstved,I: Liberal Alliance,0.062241028674614236,0.0586105880085549,0.06463383093964072,0.0711685764501553,0.010293938753950916,250
Næstved,Æ: Danmarksdemokraterne,0.05267040880414566,0.062198039152014585,0.06901723330026821,0.07757268328675719,0.010894011255438422,250
Næstved,Did not vote,0.04520909190485507,0.043859244317446575,0.04659940439519929,0.049495216854656646,0.004386709538238742,250
Næstved,Other,0.018768107130442427,0.023404977707437977,0.026393514142121825,0.02999283156075721,0.004536164214875892,250
Odder,A: Socialdemokratiet,0.29209178867717067,0.25872350523145415,0.26994831921528295,0.28249749813932,0.01990022808897482,250
Odder,V: Venstre,0.11882459162772988,0.12160146378751478,0.13366403983153619,0.14529886515862195,0.016990826672829296,250
Odder,M: Moderaterne,0.11352074208689082,0.0832191801631259,0.09326321845922317,0.1084279162313297,0.01716791522949659,250
Odder,F: SF - Socialistisk Folkeparti,0.10624198609457679,0.10759027954866575,0.1185757328706302,0.12539991575231385,0.013116400245969474,250
Odder,Other - Left,0.1007325795617449,0.10241153806806197,0.10880672307920783,0.11636778267956516,0.011286262384272995,250
Odder,Other - Right,0.09083782005831444,0.08179914518133305,0.08894733212293833,0.09745153108330908,0.012223748632463737,250
Odder,I: Liberal Alliance,0.06154907657236547,0.054248804934186226,0.0605867500647992,0.06712826852736622,0.009552995779195567,250
Odder,Æ: Danmarksdemokraterne,0.05968679343111246,0.05848220594059302,0.0649585500797924,0.07259958825153874,0.010178017237731828,250
Odder,Did not vote,0.032762148335755616,0.03122813998853338,0.03355835478928832,0.035706192675865375,0.003128813641272351,250
Odder,Other,0.023752473554338672,0.020194682145003105,0.02247561398000627,0.026025683202938667,0.003914710695195192,250
Odense,A: Socialdemokratiet,0.2309871794099982,0.2077791469946393,0.2192189197990787,0.22770646659296676,0.01468889025488377,250
Odense,Other - Left,0.15121266594798188,0.13109770887515593,0.14000034569913034,0.14952467557489268,0.012944276310092056,250
Odense,F: SF - Socialistisk Folkeparti,0.12312693442582372,0.11267734045436097,0.12144080498169565,0.12979760835721085,0.012988246073208335,250
Odense,M: Moderaterne,0.11154204989959754,0.10536549249170964,0.11697979014782409,0.12851847798164617,0.016911900419908622,250
Odense,Other - Right,0.09975712157129904,0.08964918807205204,0.09838425793731144,0.10590149186814063,0.013146655628156896,250
Odense,V: Venstre,0.07912092957292506,0.09370335242329264,0.10124977226602472,0.1113972138054661,0.013171843979891552,250
Odense,I: Liberal Alliance,0.07524372007338408,0.06861655318706109,0.07609226094834418,0.08316753229809125,0.011902145060445051,250
Odense,Æ: Danmarksdemokraterne,0.048197400165152095,0.04264399712458113,0.04710348630674743,0.05296860312300525,0.007600845307506452,250
Odense,Did not vote,0.046480479958197304,0.043327574006933635,0.045728348957359194,0.04890513292622207,0.004103522369273841,250
Odense,Other,0.034331518975641295,0.026252173534119533,0.0295539433888165,0.03374710317890959,0.005706303800938027,250
Odsherred,A: Socialdemokratiet,0.3327231722016442,0.28399474317924167,0.2998685512722308,0.31864976049577903,0.02298205543646041,250
Odsherred,M: Moderaterne,0.11607337379472683,0.080331352696104,0.09304756002883244,0.10620019933134704,0.017305215434152962,250
Odsherred,Other - Right,0.10294688258752627,0.09430313482563343,0.10397760000083726,0.11440580197895432,0.015563655481302422,250
Odsherred,F: SF - Socialistisk Folkeparti,0.08848271428020728,0.08510638527080185,0.09161641710416915,0.09902046046793901,0.0115776647210862,250
Odsherred,V: Venstre,0.08221260208816944,0.09834415866983369,0.10594241010183042,0.1166022771277394,0.013403840599375461,250
Odsherred,Other - Left,0.07075527588943314,0.07286299869496794,0.0783446001468201,0.08414551278503113,0.008799782022998777,250
Odsherred,Æ: Danmarksdemokraterne,0.06844141515913844,0.07603480380041618,0.08480437249856188,0.09445974230784035,0.013511876674168182,250
Odsherred,I: Liberal Alliance,0.06633053370121006,0.05373166645053855,0.06095473497810934,0.07005559219014262,0.011320074393285895,250
Odsherred,Did not vote,0.04672774010486536,0.04510527615428269,0.04814168495805294,0.05060552039130854,0.004340617709541968,250
Odsherred,Other,0.025306290193078798,0.021859412873254356,0.023930101516434425,0.02686573010629312,0.00476940491807517,250
Randers,A: Socialdemokratiet,0.2885372572765319,0.2569149369343364,0.269009418246297,0.28449922007743844,0.019701426972471202,250
Randers,Other - Right,0.1241240731755791,0.09440493599584122,0.10329052517672455,0.1117686524932462,0.013695998497037959,250
Randers,V: Venstre,0.10085099285278708,0.12018947206720601,0.1298615073326691,0.14143828494170632,0.01608009343432135,250
Randers,F: SF - Socialistisk Folkeparti,0.09106997947127281,0.0714245305367561,0.07680624739152944,0.08358246176367136,0.009762587607897567,250
Randers,M: Moderaterne,0.08707836524760994,0.06402340726809465,0.07448015211890174,0.08348148798100409,0.015570916635267523,250
Randers,I: Liberal Alliance,0.08488841930433653,0.08181743804333026,0.09033194301396608,0.10083912168430251,0.013491846187073291,250
Randers,Æ: Danmarksdemokraterne,0.0795157834488484,0.08148643948779802,0.08866874209952262,0.09777573126187274,0.012743109499409343,250
Randers,Other - Left,0.0717277617111838,0.07767477638010636,0.08223794292487856,0.0878106451783173,0.008460015160314601,250
Randers,Did not vote,0.04653428410894696,0.04658705509470732,0.049736434754818606,0.05236618313548657,0.004758227663537207,250
Randers,Other,0.025673083402903404,0.02374360840309224,0.027040152379309727,0.031167911910357175,0.005282877087079603,250
Rebild,A: Socialdemokratiet,0.27116073703783633,0.2512615008071851,0.2647931931755737,0.2788312334410227,0.019713809627908762,250
Rebild,V: Venstre,0.14658833728262455,0.13501268729005395,0.1481388548661602,0.16182314147302135,0.019552751012065647,250
Rebild,M: Moderaterne,0.11061843114906589,0.07119347205352335,0.08375396021550785,0.09613900725850683,0.0171612769007073,250
Rebild,Other - Right,0.10170184836999784,0.08725908302322798,0.0982848808587227,0.10702480774712538,0.014097758501186821,250
Rebild,Other - Left,0.084808213068017,0.0860149413994728,0.09252706083286688,0.09812572509776905,0.00971043961935585,250
Rebild,I: Liberal Alliance,0.08111025280167006,0.07656229830227379,0.08351900407453117,0.09243916794738861,0.01245297183564814,250
Rebild,Æ: Danmarksdemokraterne,0.08069509674804769,0.08311352403015781,0.09349030590790144,0.10291279944600035,0.013600897495597232,250
Rebild,F: SF - Socialistisk Folkeparti,0.07633309621566743,0.07490022306112064,0.08037510720744641,0.08729343883692955,0.010783099009604304,250
Rebild,Did not vote,0.03033332004121686,0.030977209004953894,0.033374388922159264,0.03525713804608585,0.0032035536983518052,250
Rebild,Other,0.01665066728585751,0.015781388359640124,0.01774603920233813,0.020440016944678032,0.00439246966318901,250
Ringkøbing-Skjern,V: Venstre,0.25409737120959863,0.20423731481543633,0.23233172844072814,0.2618539704133249,0.040206700052572944,250
Ringkøbing-Skjern,A: Socialdemokratiet,0.24017340565967804,0.21387072653642697,0.2264332181835765,0.2387507512593968,0.018261636258415072,250
Ringkøbing-Skjern,Other - Right,0.1124208589182699,0.10003868697814196,0.1136244052870537,0.12567707656422022,0.01909166560185904,250
Ringkøbing-Skjern,M: Moderaterne,0.07741044832115297,0.06629897618860585,0.0756999184735597,0.08787308131990211,0.017351867974307707,250
Ringkøbing-Skjern,Æ: Danmarksdemokraterne,0.0761537787451695,0.07558897265499503,0.08483336865549938,0.09919399880639213,0.01646835298233143,250
Ringkøbing-Skjern,Other - Left,0.0638981861085246,0.06740278910005176,0.07117111713481487,0.07719014419105015,0.007936036758083747,250
Ringkøbing-Skjern,I: Liberal Alliance,0.06013040092081435,0.05976098183200834,0.06713870447283309,0.07615336208677831,0.011955791597133114,250
Ringkøbing-Skjern,F: SF - Socialistisk Folkeparti,0.056556086256801294,0.05550282006351058,0.06063517737346828,0.06741020795681092,0.010468630115271223,250
Ringkøbing-Skjern,Did not vote,0.04245617884232104,0.03810312471128105,0.03999202528479322,0.04283674440560125,0.003576979753325944,250
Ringkøbing-Skjern,Other,0.01670328501766978,0.016426214597664718,0.017753251540759223,0.02004914355724768,0.0031149437955015503,250
Ringsted,A: Socialdemokratiet,0.25503289843928456,0.2249842371598389,0.23700429997452072,0.24834511075104132,0.017645627058836894,250
Ringsted,Other - Right,0.11960578783100866,0.10923252566370625,0.11894997256235189,0.13208860016326154,0.018651251357117562,250
Ringsted,F: SF - Socialistisk Folkeparti,0.10743363522753055,0.10193127909909361,0.10976318567844826,0.11910942212809608,0.012856246111584193,250
Ringsted,V: Venstre,0.10468085003649023,0.1171517251713447,0.1264049289743151,0.13813468541916377,0.015558718580408661,250
Ringsted,M: Moderaterne,0.09532247001905858,0.09521851862705993,0.10710135628221837,0.12090563849828065,0.019942811495551348,250
Ringsted,Other - Left,0.09437018167747442,0.08715144124720807,0.09410068471875171,0.10079688403834286,0.010376631909211438,250
Ringsted,I: Liberal Alliance,0.07458384757329659,0.056506350971200284,0.0634111666283356,0.07146265445967549,0.011534648994898327,250
Ringsted,Æ: Danmarksdemokraterne,0.07155421705422071,0.056975661555876994,0.06484501140882365,0.07317174458656334,0.010588996994475967,250
Ringsted,Did not vote,0.048248227477892036,0.043490556757222146,0.04648319593791343,0.04876477815723684,0.004110966571840731,250
Ringsted,Other,0.029167884663744075,0.02233219132402696,0.024840990544978493,0.027749226102816577,0.004450355544556866,250
Roskilde,A: Socialdemokratiet,0.23465414524661704,0.20932780319803684,0.2207779470973219,0.2314057016986688,0.016133125762443197,250
Roskilde,F: SF - Socialistisk Folkeparti,0.1701488189101675,0.1460742142821781,0.15822325836385506,0.17435853573577614,0.020809629923128646,250
Roskilde,Other - Left,0.12920664070752622,0.12448982941970282,0.1328875914134341,0.14167287050962268,0.013027585924136654,250
Roskilde,M: Moderaterne,0.11409882304156117,0.10525842730118745,0.11933000761286622,0.1347650693282883,0.021723032308879033,250
Roskilde,Other - Right,0.10139398680375719,0.0793341779982072,0.0868633194255462,0.09422299596930073,0.012179520417815712,250
Roskilde,V: Venstre,0.09184003334659396,0.1134176181323927,0.12286406681023555,0.13485558560442068,0.015587117931976506,250
Roskilde,I: Liberal Alliance,0.05407217336041973,0.046353300623314234,0.052778590148422025,0.05945499316303399,0.010634223216500443,250
Roskilde,Æ: Danmarksdemokraterne,0.040170736538300306,0.03571249982688991,0.04120961653561958,0.04690395493885469,0.008004320196476008,250
Roskilde,Did not vote,0.03376778537499907,0.032629544370913796,0.03471513901955703,0.036310516849309304,0.0028971785396790955,250
Roskilde,Other,0.030646856670057336,0.02039551877779132,0.023633501132100027,0.027032161410482737,0.005469350702556559,250
Rudersdal,Other - Left,0.18036820898246345,0.1699790266596189,0.18126167814365293,0.19275217535780537,0.016576117985762886,250
Rudersdal,V: Venstre,0.16947694912724628,0.15811899310874697,0.1713863472279878,0.18863279393187848,0.02343578968446059,250
Rudersdal,A: Socialdemokratiet,0.15158115418518522,0.15563973162817232,0.16460726358825817,0.17692560207880745,0.01741740245032731,250
Rudersdal,M: Moderaterne,0.1449527200743128,0.11151611169908265,0.1243772879305451,0.14226160560272516,0.02208060821106554,250
Rudersdal,Other - Right,0.14366636472505595,0.10654596426546335,0.1211999683629606,0.13484747377849854,0.020262009680247436,250
Rudersdal,F: SF - Socialistisk Folkeparti,0.09601187549416176,0.08807739263055855,0.09534942687289107,0.1015850371325064,0.011822839949619253,250
Rudersdal,I: Liberal Alliance,0.0372055533741529,0.045892941407888806,0.054692724976651244,0.06368783605547344,0.01419301096593093,250
Rudersdal,Other,0.030718145259500028,0.019952682669318586,0.0229890838348554,0.028169152686737205,0.00754178471951976,250
Rudersdal,Æ: Danmarksdemokraterne,0.023211492940444424,0.022933022778438162,0.02708441191033968,0.03191064457581554,0.007050632694629605,250
Rudersdal,Did not vote,0.022807535837478656,0.024834717566147566,0.026453928755231094,0.028227573085124476,0.002646203148333329,250
Rødovre,A: Socialdemokratiet,0.25505032086741725,0.2353657874453473,0.24787538641737283,0.25950165624206883,0.01804520889271719,250
Rødovre,Other - Left,0.1351896075111155,0.11884580044831944,0.12721633762714835,0.1358368784515775,0.012457565045054282,250
Rødovre,M: Moderaterne,0.130723420863302,0.08583852540522345,0.09715543291247677,0.10987917545925176,0.01637104165546738,250
Rødovre,F: SF - Socialistisk Folkeparti,0.10534305394674488,0.11354183798072096,0.12232647033297445,0.1344031456585107,0.01455822376030714,250
Rødovre,Other - Right,0.09660041659725868,0.08797877830777155,0.09651925469431474,0.10505942230172849,0.012835873337522044,250
Rødovre,I: Liberal Alliance,0.07342132180002847,0.06273027896878533,0.0706632243782668,0.07910641047513778,0.011805993571495414,250
Rødovre,V: Venstre,0.06672782396731912,0.07901843952038498,0.08742415589442684,0.09467983923609694,0.011532225637231452,250
Rødovre,Did not vote,0.052667095659215166,0.04775814882985083,0.0508028741693308,0.054786232964661626,0.005517142281514313,250
Rødovre,Æ: Danmarksdemokraterne,0.050405728255256625,0.05176897443584398,0.05770458220794907,0.06509080665117047,0.009892400844217452,250
Rødovre,Other,0.033871210532341746,0.030929340852888204,0.03566212757500722,0.040644806636716276,0.007515676157263942,250
Silkeborg,A: Socialdemokratiet,0.25202536658206276,0.2167053319117781,0.22924688770605128,0.23972719349203883,0.0177851587848623,250
Silkeborg,V: Venstre,0.15078147382594864,0.15714613046463424,0.17285934641515394,0.18848533432003747,0.021190704494842557,250
Silkeborg,M: Moderaterne,0.11988584132286097,0.07690969606181301,0.08696414593471868,0.09897602664133545,0.01669823766394805,250
Silkeborg,Other - Left,0.1052225865377123,0.0987990917214822,0.10717162543216102,0.11561731413636121,0.011172532364558622,250
Silkeborg,F: SF - Socialistisk Folkeparti,0.10223276683942525,0.09250780210946204,0.10126385839832144,0.10987840202673992,0.01285918427388991,250
Silkeborg,Other - Right,0.09808510471470021,0.08886261359451067,0.09938108676587278,0.10882655212260775,0.014471349449746828,250
Silkeborg,Æ: Danmarksdemokraterne,0.05781133670403526,0.06269398943236845,0.0695736321510321,0.07589642677545967,0.010417163194129829,250
Silkeborg,I: Liberal Alliance,0.05580528083006752,0.06271382020412927,0.07155152834062739,0.08017607001085948,0.011910787516530174,250
Silkeborg,Did not vote,0.03310584067334498,0.03310444043695075,0.035012706146122015,0.03725834268651394,0.0029491719526129148,250
Silkeborg,Other,0.025044401969841656,0.02082856981591689,0.023308351766580603,0.026972981665158394,0.004613672589376806,250
Skanderborg,A: Socialdemokratiet,0.2702415225738349,0.22692971288023356,0.23757885247890123,0.2496393643039186,0.017312195678629988,250
Skanderborg,M: Moderaterne,0.1322349370995501,0.09549552760504072,0.10617591544159855,0.1181168904652363,0.01671790366440352,250
Skanderborg,V: Venstre,0.11764573409598235,0.13107309551775276,0.1399937360574458,0.14945427579512024,0.016095367904909747,250
Skanderborg,Other - Left,0.11307377528048759,0.11589932971587927,0.12397211563991518,0.13203300429639594,0.012242935725941519,250
Skanderborg,F: SF - Socialistisk Folkeparti,0.10850793071486206,0.11017764733928839,0.12040881891636959,0.12903913800234557,0.014447033746273166,250
Skanderborg,Other - Right,0.10369952164194755,0.08264968998581375,0.09148459473103562,0.09927015772852821,0.012420682518975995,250
Skanderborg,I: Liberal Alliance,0.057637949110899804,0.05863149445621496,0.06575629249819345,0.07343811014884019,0.011457131447682305,250
Skanderborg,Æ: Danmarksdemokraterne,0.04838755092189012,0.05014340360327983,0.05751206419136534,0.06261302936776786,0.009688242253645323,250
Skanderborg,Did not vote,0.026781250961637415,0.027177329514905126,0.02908998294680638,0.03128569522548436,0.0030995624781413027,250
Skanderborg,Other,0.02178982759890909,0.019835755747420136,0.022668950170208743,0.02627049168500606,0.00496958083853382,250
Skive,A: Socialdemokratiet,0.28777823242919814,0.26097957350245665,0.27263675352848415,0.28717767308226644,0.019949764916867084,250
Skive,Æ: Danmarksdemokraterne,0.12115530115700024,0.10605785092487395,0.11697556449019184,0.12698303714268377,0.01654055360605394,250
Skive,V: Venstre,0.1144293387537037,0.11963597904713522,0.13173996186881692,0.1425209462018852,0.015247030422073805,250
Skive,M: Moderaterne,0.10192954844162079,0.06106300292489693,0.07162547863253617,0.0826724591123385,0.016228217257228242,250
Skive,Other - Right,0.09415730216067844,0.09327336090449448,0.10233955244472637,0.11214212283160067,0.013866240141361305,250
Skive,F: SF - Socialistisk Folkeparti,0.08261284267609076,0.07441833668330451,0.08029674073343604,0.08597102322095938,0.010248871159336736,250
Skive,I: Liberal Alliance,0.07659672604579085,0.07886260661440168,0.08663345067153663,0.09474758785490735,0.013178555873950627,250
Skive,Other - Left,0.06009447034761608,0.06456113892599412,0.07021155818901678,0.07559282353233548,0.008281821933512337,250
Skive,Did not vote,0.04440025810784596,0.041829652739733804,0.04464131809740792,0.04733830909144704,0.003903127676511972,250
Skive,Other,0.0168459798804551,0.014958236386757065,0.017163481383313674,0.020885380139527447,0.004697742263570992,250
Slagelse,A: Socialdemokratiet,0.27141339714208484,0.24201134734216662,0.25546914161360595,0.2696805847948049,0.018922917851575887,250
Slagelse,M: Moderaterne,0.17621065542156128,0.10592103463086436,0.11992876855059835,0.13222563853903707,0.019009296463870975,250
Slagelse,V: Venstre,0.10175354831670816,0.11891160390701044,0.1284624674442007,0.14019143246410642,0.015825892608182,250
Slagelse,Other - Right,0.08709275228211072,0.09394118968519577,0.10443363538351785,0.11218257124711534,0.013578508572134258,250
Slagelse,F: SF - Socialistisk Folkeparti,0.08610738229688554,0.08268031795619828,0.09041402234858945,0.09707543271647882,0.01134597342888466,250
Slagelse,Other - Left,0.07703235542090399,0.07417641151939527,0.0792094817864063,0.08562455968790794,0.008969334300011672,250
Slagelse,I: Liberal Alliance,0.059872114945749434,0.06011561319535598,0.06686588234850774,0.07368305453125878,0.010895121548441382,250
Slagelse,Did not vote,0.05824912709853032,0.05250890466450305,0.056722561411279765,0.06178524668773791,0.006978349799756403,250
Slagelse,Æ: Danmarksdemokraterne,0.05610417864335468,0.06121875790746355,0.0688356162901185,0.07758133121733436,0.012425970494435359,250
Slagelse,Other,0.026164488432111773,0.022117469188868144,0.024740237008076146,0.027895962756327736,0.005100791871553581,250
Solrød,A: Socialdemokratiet,0.2098812906547386,0.20867584982184084,0.2200580397900692,0.230243361057556,0.01655322982225325,250
Solrød,V: Venstre,0.18149979968261104,0.15905888484306013,0.17517676527715192,0.18753098081746733,0.022420879555245896,250
Solrød,M: Moderaterne,0.1421350229315644,0.12458567396215342,0.14257850315937204,0.1567882006691511,0.02392065289291042,250
Solrød,F: SF - Socialistisk Folkeparti,0.10250908813816945,0.09771951263576349,0.10572218438619779,0.11418544656911689,0.012506915385983407,250
Solrød,Other - Right,0.10071682151649405,0.09724924056213705,0.10946804226509659,0.11908974396186807,0.016194297455199926,250
Solrød,Other - Left,0.09931656711837228,0.08660126797231797,0.09347879417639479,0.09951783811345438,0.009643426446475901,250
Solrød,Æ: Danmarksdemokraterne,0.05250113823728302,0.037643404869863506,0.04478382483651839,0.05141128227757552,0.010362219330917712,250
Solrød,I: Liberal Alliance,0.05049994110055929,0.04575531356290109,0.053837385704902534,0.06435147653694148,0.013671257467487362,250
Solrød,Did not vote,0.03380159106097192,0.03184098593097434,0.03392222170262971,0.035500204810074834,0.003059691272553736,250
Solrød,Other,0.0271387395592349,0.01838225428529004,0.020829222740697612,0.024154231828550445,0.004634267636589282,250
Sorø,A: Socialdemokratiet,0.2585674251987743,0.24804990034019694,0.25922425053701376,0.27363770621208816,0.01790135624573144,250
Sorø,M: Moderaterne,0.15060129679057835,0.09448144669145343,0.10584488818302835,0.11821829917619056,0.018005304582910758,250
Sorø,F: SF - Socialistisk Folkeparti,0.11350428732517433,0.10806890120814124,0.11869675863968082,0.12784094526613032,0.014111347458988023,250
Sorø,V: Venstre,0.1094556426121086,0.10537608066496675,0.11706761380440744,0.1268619021926479,0.014974904947914279,250
Sorø,Other - Right,0.09911161797833387,0.09539193471957244,0.1059109475952833,0.11369652278878926,0.013951233201118858,250
Sorø,Other - Left,0.09199684687518948,0.08586559532116353,0.09206260948294227,0.09958930876687609,0.009844041107813974,250
Sorø,I: Liberal Alliance,0.05759736527226546,0.05359786199224287,0.060385570163357334,0.06803007281874748,0.010635657296550648,250
Sorø,Æ: Danmarksdemokraterne,0.05276765450139707,0.06308082863516587,0.06953256409818427,0.07588350190650187,0.011501717313232606,250
Sorø,Did not vote,0.042901162659934676,0.04057441229987174,0.042806838263504246,0.04534689970300247,0.003864362478943491,250
Sorø,Other,0.023496700786243694,0.021412803114917445,0.023283889397386227,0.026343257330465664,0.004681712255971396,250
Stevns,A: Socialdemokratiet,0.2552493338313168,0.2496789590343841,0.26115952374899976,0.27280268743337716,0.018169158854486767,250
Stevns,M: Moderaterne,0.13249643945740905,0.0941328754657687,0.10558065842283348,0.12043147973447872,0.018386917381412186,250
Stevns,F: SF - Socialistisk Folkeparti,0.12039076394266193,0.10304905838714472,0.1130395897009966,0.1214499867264526,0.014110417174140943,250
Stevns,Other - Right,0.11587504774097056,0.1031066982730436,0.1142035644973577,0.12566526160137637,0.017165922614010933,250
Stevns,V: Venstre,0.09751960130846758,0.11671099427441818,0.1268754042235008,0.13760879210859725,0.01590709852154336,250
