municipality,party,point_estimate,lower_quartile,median,upper_quartile,sd_draws,n_distinct_draws
Nordfyns,Q: Frie Grønne,0.0052750565184626905,1.634548440752917e-9,3.521422947745352e-9,6.471555186004958e-9,5.84708276610181e-9,250
Nordfyns,K: Kristendemokraterne,0.0045214770158251635,1.401041520645357e-9,3.0183625266388717e-9,5.547047302289965e-9,5.011785228087263e-9,250
Nordfyns,Another party,0.0011303692539562909,3.502603801613393e-10,7.545906316597179e-10,1.3867618255724913e-9,1.2529463070218162e-9,250
Nordfyns,Independent candidate,0.0011303692539562909,3.502603801613393e-10,7.545906316597179e-10,1.3867618255724913e-9,1.2529463070218162e-9,250
Nyborg,A: Socialdemokratiet,0.25734740015071583,0.16706523449546215,0.18253651813825317,0.19732986283439613,0.023962004757942305,250
Nyborg,V: Venstre,0.1262245666917859,6.041835939139702e-7,8.763414370687505e-7,1.4554533533772195e-6,1.12484467548138e-6,250
Nyborg,F: SF - Socialistisk Folkeparti,0.10587792012057283,1.348104874000936e-7,2.080219761229813e-7,3.4455059728068035e-7,2.435134360016348e-7,250
Nyborg,M: Moderaterne,0.0964581763376036,1.3332867560300202e-7,2.493508843449565e-7,3.976313277803701e-7,3.1334759527940165e-7,250
Nyborg,I: Liberal Alliance,0.060663149962321035,4.148880564494801e-8,6.44115433326537e-8,1.1551329790054382e-7,9.50551240439071e-8,250
Nyborg,Æ: Danmarksdemokraterne,0.05764883195177091,2.3160373948327125e-7,3.6252622865090637e-7,6.498126091317899e-7,4.751209590923766e-7,250
Nyborg,Ø: Enhedslisten,0.05764883195177091,2.9413466593629852e-8,4.957435393934928e-8,8.20888852291705e-8,7.863177462885484e-8,250
Nyborg,C: Det Konservative Folkeparti,0.05689525244913338,1.2909425153607734e-8,2.4810129586207323e-8,4.2976321901641684e-8,3.864289579196547e-8,250
Nyborg,B: Det Radikale Venstre,0.047852298417483057,2.7393857386908e-8,4.800095144993448e-8,8.204781223878988e-8,8.040779439800476e-8,250
Nyborg,Å: Alternativet,0.03617181612660134,2.070716778852888e-8,3.6284183773178826e-8,6.202039350333721e-8,6.078069497801937e-8,250
Nyborg,Did not vote,0.03466465712132626,0.8026685578015285,0.8174626134507086,0.8329303861366049,0.02396235227661093,250
Nyborg,D: Nye Borgerlige,0.021853805576488323,1.2510580538902856e-8,2.1921694362962195e-8,3.747065440826623e-8,3.672166988255338e-8,250
Nyborg,O: Dansk Folkeparti,0.01582516955538811,9.059385907481383e-9,1.587433040076573e-8,2.7133922157710022e-8,2.6591554052883474e-8,250
Nyborg,Voted blank,0.012810851544837984,7.33378859177064e-9,1.2850648419667505e-8,2.1965556032431932e-8,2.152649613804854e-8,250
Nyborg,Q: Frie Grønne,0.005275056518462699,3.0197953024937936e-9,5.29144346692191e-9,9.044640719236676e-9,8.863851350961161e-9,250
Nyborg,K: Kristendemokraterne,0.00452147701582517,2.5883959735661104e-9,4.535522971647354e-9,7.752549187917151e-9,7.597586872252422e-9,250
Nyborg,Another party,0.0011303692539562924,6.470989933915277e-10,1.1338807429118385e-9,1.938137296979288e-9,1.899396718063106e-9,250
Nyborg,Independent candidate,0.0011303692539562924,6.470989933915277e-10,1.1338807429118385e-9,1.938137296979288e-9,1.899396718063106e-9,250
Næstved,A: Socialdemokratiet,0.25734740015071556,0.15468702290603698,0.1725451395763074,0.18927983699598647,0.025573596867465825,250
Næstved,V: Venstre,0.12622456669178567,1.8030143987912123e-6,3.171397670356213e-6,6.037584453691535e-6,3.4120180579396605e-6,250
Næstved,F: SF - Socialistisk Folkeparti,0.10587792012057265,1.7021711592975918e-6,2.7483141150769047e-6,4.610962812549767e-6,2.6413287008629304e-6,250
Næstved,M: Moderaterne,0.09645817633760352,2.3118013300884785e-6,4.029773781440191e-6,6.350152029229824e-6,3.9655114794325605e-6,250
Næstved,I: Liberal Alliance,0.06066314996232094,4.6155686886621256e-7,8.13290529462272e-7,1.4204417316900704e-6,1.0419376535188393e-6,250
Næstved,Æ: Danmarksdemokraterne,0.057648831951770875,2.539361576738351e-6,4.670393167660967e-6,7.524360216809635e-6,5.040591051728484e-6,250
Næstved,Ø: Enhedslisten,0.057648831951770875,3.923919647275127e-7,5.821053919715759e-7,1.0350844061610432e-6,6.757741273803686e-7,250
Næstved,C: Det Konservative Folkeparti,0.05689525244913331,1.0096507629643174e-7,1.8304915942441857e-7,3.578058080707198e-7,3.9161184424638597e-7,250
Næstved,B: Det Radikale Venstre,0.04785229841748303,3.918765318923827e-7,5.981731050963921e-7,1.096949489294862e-6,6.928990840837103e-7,250
Næstved,Å: Alternativet,0.03617181612660131,2.9622163040684043e-7,4.5216234715947776e-7,8.291901651362737e-7,5.237662367876864e-7,250
Næstved,Did not vote,0.03466465712132628,0.8107020531737481,0.8274445997475057,0.84529079745644,0.025575976687065554,250
Næstved,D: Nye Borgerlige,0.021853805576488305,1.7896723503746622e-7,2.731814180755178e-7,5.009690581031653e-7,3.164421013925605e-7,250
Næstved,O: Dansk Folkeparti,0.015825169555388083,1.2959696330299268e-7,1.978210268822716e-7,3.627706972471197e-7,2.2914772859461287e-7,250
Næstved,Voted blank,0.012810851544837968,1.0491182743575598e-7,1.6014083128564847e-7,2.936715168190969e-7,1.8550054219563888e-7,250
Næstved,Q: Frie Grønne,0.005275056518462694,4.3198987767664234e-8,6.594034229409045e-8,1.2092356574903985e-7,7.638257619820428e-8,250
Næstved,K: Kristendemokraterne,0.0045214770158251635,3.702770380085507e-8,5.6520293394934727e-8,1.0364877064203422e-7,6.547077959846082e-8,250
Næstved,Another party,0.0011303692539562913,9.256925950213768e-9,1.4130073348733683e-8,2.5912192660508562e-8,1.6367694899615207e-8,250
Næstved,Independent candidate,0.0011303692539562913,9.256925950213768e-9,1.4130073348733683e-8,2.5912192660508562e-8,1.6367694899615207e-8,250
Odder,A: Socialdemokratiet,0.25734740015071594,0.16720869935177166,0.1809812853947821,0.1978837087517311,0.02208519674405428,250
Odder,V: Venstre,0.12622456669178597,1.9238925291261354e-5,3.451052385926741e-5,6.064912781371122e-5,5.7929037335920455e-5,250
Odder,F: SF - Socialistisk Folkeparti,0.10587792012057258,3.992794466886204e-6,6.960454658883239e-6,1.1432878894061204e-5,8.877494721566684e-6,250
Odder,M: Moderaterne,0.0964581763376035,4.948620446508906e-6,9.408382154267262e-6,1.600908052365919e-5,1.3980763598622413e-5,250
Odder,I: Liberal Alliance,0.060663149962320966,1.0662323171795706e-6,1.8730754448993976e-6,3.592720553261169e-6,3.00865912968656e-6,250
Odder,Æ: Danmarksdemokraterne,0.05764883195177091,1.5315841991158613e-7,3.4551453537140893e-7,7.700114418984493e-7,1.823715324178325e-6,250
Odder,Ø: Enhedslisten,0.05764883195177091,2.3974686617649293e-06,4.004496477605026e-6,7.139184181733638e-6,5.156453907239596e-6,250
Odder,C: Det Konservative Folkeparti,0.056895252449133384,3.2174119081226803e-6,6.0374696210004566e-6,1.1213224721842823e-5,9.221084533311608e-6,250
Odder,B: Det Radikale Venstre,0.047852298417483,1.4168908435639944e-6,2.5637878317488202e-6,4.256791419222096e-6,3.348313637291138e-6,250
Odder,Å: Alternativet,0.036171816126601315,1.0710355982845943e-6,1.937981353132967e-6,3.2177320964198523e-6,2.5310087337003885e-6,250
Odder,Did not vote,0.034664657121326256,0.8019134214775563,0.8189471056137749,0.8327475664462491,0.022088176034505153,250
Odder,D: Nye Borgerlige,0.021853805576488337,6.470840072969418e-7,1.1708637341845008e-6,1.944046474920327e-6,1.5291511099439849e-6,250
Odder,O: Dansk Folkeparti,0.015825169555388072,4.6857807424950984e-7,8.478668419956726e-7,1.4077577921836855e-6,1.1073163209939191e-6,250
Odder,Voted blank,0.012810851544837984,3.793251077257936e-7,6.863683959012588e-7,1.139613450815364e-6,8.963989265188872e-7,250
Odder,Q: Frie Grønne,0.005275056518462693,1.5619269141650335e-7,2.826222806652243e-7,4.692525973945617e-7,3.6910544033130654e-7,250
Odder,K: Kristendemokraterne,0.004521477015825166,1.3387944978557432e-7,2.422476691416209e-7,4.0221651205248164e-7,3.163760917125486e-7,250
Odder,Another party,0.0011303692539562918,3.346986244639358e-8,6.056191728540524e-8,1.0055412801312041e-7,7.909402292813717e-8,250
Odder,Independent candidate,0.0011303692539562918,3.346986244639358e-8,6.056191728540524e-8,1.0055412801312041e-7,7.909402292813717e-8,250
Odense,A: Socialdemokratiet,0.2573474001507157,0.130838836637658,0.14349919338962658,0.15416207242075342,0.018237895175783905,250
Odense,V: Venstre,0.12622456669178597,3.0237495126444153e-5,4.234024127228504e-5,5.984933055923442e-5,2.4026567769517016e-5,250
Odense,F: SF - Socialistisk Folkeparti,0.10587792012057272,2.4073120860130143e-5,3.261163685479453e-5,4.389604165471059e-5,1.8178236417774946e-5,250
Odense,M: Moderaterne,0.09645817633760356,3.904047077797655e-5,5.343673470995807e-5,7.289938757031127e-5,3.216726349686283e-5,250
Odense,I: Liberal Alliance,0.06066314996232098,1.3065144967968156e-5,1.8364642484123807e-5,2.663623127802342e-5,1.4762915591012868e-5,250
Odense,Æ: Danmarksdemokraterne,0.057648831951770924,5.094373450893289e-6,8.473394574587977e-6,1.2974242067500926e-5,6.687335905068707e-6,250
Odense,Ø: Enhedslisten,0.057648831951770924,1.0148828560740204e-5,1.3980425830967057e-5,1.899058136425339e-5,7.965637440335987e-6,250
Odense,C: Det Konservative Folkeparti,0.05689525244913335,1.4706290639674965e-5,2.1680241713453658e-5,2.8968043302416545e-5,1.345926732896066e-5,250
Odense,B: Det Radikale Venstre,0.04785229841748304,6.407599124105621e-6,9.365296450452791e-6,1.2960366962164375e-5,5.598716885401098e-6,250
Odense,Å: Alternativet,0.036171816126601364,4.843539495386928e-6,7.07927920664148e-6,9.796812821793553e-6,4.232100952744134e-6,250
Odense,Did not vote,0.034664657121326284,0.8455361092406504,0.856265277753955,0.8688909665566972,0.018250255544212685,250
Odense,D: Nye Borgerlige,0.02185380557648833,2.9263051117962663e-6,4.277064520679227e-6,5.918907746500272e-6,2.5568943256162487e-6,250
Odense,O: Dansk Folkeparti,0.0158251695553881,2.1190485292317805e-6,3.097184652905649e-6,4.286105609534673e-6,1.8515441668255595e-6,250
Odense,Voted blank,0.012810851544837977,1.7154202379495355e-6,2.5072447190188588e-6,3.4697045410518827e-6,1.4988690874302148e-6,250
Odense,Q: Frie Grønne,0.005275056518462693,7.063495097439266e-7,1.0323948843018827e-6,1.4287018698448922e-6,6.17181388941853e-7,250
Odense,K: Kristendemokraterne,0.004521477015825171,6.05442436923366e-7,8.849099008301852e-7,1.224601602724194e-6,5.290126190930169e-7,250
Odense,Another party,0.001130369253956293,1.513606092308415e-7,2.2122747520754631e-7,3.061504006810486e-7,1.3225315477325422e-7,250
Odense,Independent candidate,0.001130369253956293,1.513606092308415e-7,2.2122747520754631e-7,3.061504006810486e-7,1.3225315477325422e-7,250
Odsherred,A: Socialdemokratiet,0.25734740015071583,0.1936400738564004,0.2134630036719659,0.23199023983115563,0.0273071589224947,250
Odsherred,V: Venstre,0.12622456669178592,9.468745444771165e-7,1.8193468188769869e-6,3.4815365634072083e-6,2.517469340727879e-6,250
Odsherred,F: SF - Socialistisk Folkeparti,0.10587792012057265,1.0295922318314284e-6,1.7287092912059942e-6,3.1986382564609676e-6,2.294623935953769e-6,250
Odsherred,M: Moderaterne,0.09645817633760359,1.561483061766864e-7,3.0672968950724693e-7,6.001925433284107e-7,5.244942173931946e-7,250
Odsherred,I: Liberal Alliance,0.06066314996232099,5.53852638691493e-7,9.634346149684263e-7,1.943045988653324e-6,1.3976355608585094e-6,250
Odsherred,Æ: Danmarksdemokraterne,0.05764883195177102,2.6101784494264507e-6,4.543157328940173e-6,8.373650356372267e-6,6.711886672285563e-6,250
Odsherred,Ø: Enhedslisten,0.05764883195177102,2.374291981464767e-7,4.0670496786101045e-7,7.573802846385607e-7,5.314691485496458e-7,250
Odsherred,C: Det Konservative Folkeparti,0.05689525244913334,1.065843611959404e-7,1.9975350326393523e-7,3.6786675685363325e-7,3.553143455548707e-7,250
Odsherred,B: Det Radikale Venstre,0.04785229841748301,2.3350066026461434e-7,3.958233009760705e-7,7.391963280398702e-7,5.246468143808115e-7,250
Odsherred,Å: Alternativet,0.03617181612660132,1.7650443610553525e-7,2.9920501491104546e-7,5.587625786758078e-7,3.9658341874455036e-7,250
Odsherred,Did not vote,0.03466465712132626,0.768002673709176,0.7865204338077745,0.8063511385191697,0.02730917371912497,250
Odsherred,D: Nye Borgerlige,0.02185380557648833,1.0663809681376091e-7,1.8076969650875674e-7,3.37585724616634e-7,2.3960248215816594e-7,250
Odsherred,O: Dansk Folkeparti,0.01582516955538808,7.722069079617168e-8,1.3090219402358236e-7,2.444586281706659e-7,1.735052457007408e-7,250
Odsherred,Voted blank,0.012810851544837973,6.251198778737707e-8,1.0596844278099527e-7,1.978950799476819e-7,1.4045662747202827e-7,250
Odsherred,Q: Frie Grønne,0.0052750565184627,2.5740230265390555e-8,4.363406467452746e-8,8.1486209390222e-8,5.7835081900246936e-8,250
Odsherred,K: Kristendemokraterne,0.004521477015825166,2.2063054513191906e-8,3.740062686388068e-8,6.984532233447599e-8,4.95729273430688e-8,250
Odsherred,Another party,0.0011303692539562922,5.515763628297978e-9,9.35015671597017e-9,1.7461330583619e-8,1.23932318357672e-8,250
Odsherred,Independent candidate,0.0011303692539562922,5.515763628297978e-9,9.35015671597017e-9,1.7461330583619e-8,1.23932318357672e-8,250
Randers,A: Socialdemokratiet,0.2573474001507157,0.14525597767806145,0.1600959135433639,0.17480409126856697,0.02313265033248592,250
Randers,V: Venstre,0.12622456669178608,2.14527652738993e-6,3.22599155300616e-6,5.079539580239111e-6,3.262646545870977e-6,250
Randers,F: SF - Socialistisk Folkeparti,0.10587792012057269,3.797809226577902e-7,6.625762439116154e-7,1.0476957867847234e-6,6.378837618473722e-7,250
Randers,M: Moderaterne,0.09645817633760352,2.5558523581337424e-7,4.405785540063007e-7,7.471978744732234e-7,5.347872754844265e-7,250
Randers,I: Liberal Alliance,0.060663149962320986,2.784122229336815e-7,4.81331117296749e-7,7.999827768431131e-7,6.012151611865626e-7,250
Randers,Æ: Danmarksdemokraterne,0.05764883195177088,8.306601614928684e-7,1.3494030829359366e-6,2.2338252080048294e-6,1.3946243279189956e-6,250
Randers,Ø: Enhedslisten,0.05764883195177088,6.967073182670522e-8,1.2833493212379334e-7,2.1461442152787743e-7,1.2559106970548447e-7,250
Randers,C: Det Konservative Folkeparti,0.05689525244913338,8.698111343288718e-8,1.607225586635476e-7,3.0057591887743616e-7,1.8866377140006133e-7,250
Randers,B: Det Radikale Venstre,0.04785229841748301,4.762407392638728e-8,8.664990227508659e-8,1.4425873451444256e-7,9.414939678846864e-8,250
Randers,Å: Alternativet,0.0361718161266013,3.599929997585178e-8,6.549913872762455e-8,1.0904597254635027e-7,7.116804796608652e-8,250
Randers,Did not vote,0.034664657121326284,0.8251860020494629,0.839891892204295,0.8547361032110691,0.02313367281782048,250
Randers,D: Nye Borgerlige,0.021853805576488333,2.1749577068743798e-8,3.95723963146065e-8,6.588194174675333e-8,4.299736231284395e-8,250
Randers,O: Dansk Folkeparti,0.0158251695553881,1.5749693739435156e-8,2.865587319333577e-8,4.770761298902828e-8,3.113602098516285e-8,250
Randers,Voted blank,0.012810851544837978,1.2749752074780843e-8,2.3197611632700358e-8,3.862044861016571e-8,2.5205350321322325e-8,250
Randers,Q: Frie Grønne,0.005275056518462693,5.249897913145056e-9,9.551957731111914e-9,1.5902537663009416e-8,1.0378673661720955e-8,250
Randers,K: Kristendemokraterne,0.004521477015825164,4.499912496981472e-9,8.18739234095307e-9,1.3630746568293783e-8,8.896005995760816e-9,250
Randers,Another party,0.0011303692539562913,1.1249781242453685e-9,2.0468480852382684e-9,3.407686642073447e-9,2.2240014989402044e-9,250
Randers,Independent candidate,0.0011303692539562913,1.1249781242453685e-9,2.0468480852382684e-9,3.407686642073447e-9,2.2240014989402044e-9,250
Rebild,A: Socialdemokratiet,0.2573474001507163,0.15785586409306784,0.17055205202446455,0.1876550868375067,0.023456809064610035,250
Rebild,V: Venstre,0.12622456669178603,1.2799022347221862e-5,2.051669486542191e-5,3.619335231187063e-5,2.293952655433333e-5,250
Rebild,F: SF - Socialistisk Folkeparti,0.10587792012057276,1.1014804269626952e-6,1.908983098192961e-6,3.6895729370566587e-6,2.8476329680460267e-6,250
Rebild,M: Moderaterne,0.0964581763376037,9.207358655729103e-7,1.6589805697061284e-6,3.427840677721884e-6,2.9695904920891127e-6,250
Rebild,I: Liberal Alliance,0.06066314996232107,6.966593924896471e-7,1.2894166741985604e-6,2.5149861915885838e-6,1.8922612961780102e-6,250
Rebild,Æ: Danmarksdemokraterne,0.05764883195177094,7.662867092475506e-8,1.4395209831271551e-7,3.024654208064479e-7,3.709727194789189e-7,250
Rebild,Ø: Enhedslisten,0.05764883195177094,6.882536908017036e-7,1.1264762016562228e-6,2.2874946402271117e-6,1.8241110356760872e-6,250
Rebild,C: Det Konservative Folkeparti,0.05689525244913343,2.8533599330349165e-7,4.5571005321820943e-7,1.0404828983687095e-6,8.64377581092077e-7,250
Rebild,B: Det Radikale Venstre,0.04785229841748313,6.936445793081359e-7,1.1536346154333776e-6,2.2496897601951114e-6,1.8502891215514097e-6,250
Rebild,Å: Alternativet,0.03617181612660138,5.243297607368592e-7,8.720387644220804e-7,1.700552889596306e-6,1.3986437454246886e-6,250
Rebild,Did not vote,0.034664657121326325,0.8123288965497317,0.8294103036303607,0.842118013811364,0.02346631877176052,250
Rebild,D: Nye Borgerlige,0.021853805576488333,3.16782563778519e-7,5.268567535050068e-7,1.0274173707977678e-6,8.450139295274157e-7,250
Rebild,O: Dansk Folkeparti,0.01582516955538811,2.2939427032237565e-7,3.815169594346604e-7,7.439918891983834e-7,6.119066386233009e-7,250
Rebild,Voted blank,0.012810851544837987,1.8570012359430415e-7,3.088470623994868e-7,6.022791483986914e-7,4.953529931712438e-7,250
Rebild,Q: Frie Grønne,0.005275056518462702,7.64647567741252e-8,1.2717231981155345e-7,2.479972963994613e-7,2.039688795411004e-7,250
Rebild,K: Kristendemokraterne,0.004521477015825173,6.55412200921074e-8,1.0900484555276005e-7,2.125691111995383e-7,1.7483046817808604e-7,250
Rebild,Another party,0.0011303692539562933,1.6385305023026854e-8,2.7251211388190016e-8,5.314227779988459e-8,4.3707617044521524e-8,250
Rebild,Independent candidate,0.0011303692539562933,1.6385305023026854e-8,2.7251211388190016e-8,5.314227779988459e-8,4.3707617044521524e-8,250
Ringkøbing-Skjern,A: Socialdemokratiet,0.25734740015071594,0.036156693004357095,0.048339418970262976,0.06285567462782357,0.01949582730341213,250
Ringkøbing-Skjern,V: Venstre,0.12622456669178594,0.11986933055761605,0.1390032384537932,0.15477054108700153,0.026557997402081496,250
Ringkøbing-Skjern,F: SF - Socialistisk Folkeparti,0.10587792012057265,1.5679252941917812e-4,2.3248820656753477e-4,3.5438529412145975e-4,2.107488132300366e-4,250
Ringkøbing-Skjern,M: Moderaterne,0.09645817633760351,1.35818985185607e-4,2.1271273887382767e-4,3.5187951240365074e-4,2.6243754766019315e-4,250
Ringkøbing-Skjern,I: Liberal Alliance,0.06066314996232093,7.272061980408225e-5,1.223225455472214e-4,1.915726929613094e-4,1.462941925399652e-4,250
