municipality,party,point_estimate,lower_quartile,median,upper_quartile,sd_draws,n_distinct_draws
Nyborg,F: SF - Socialistisk Folkeparti,0.08921944825205995,0.07339685089993453,0.08013269992451325,0.08738954757856797,0.010661470129675868,250
Nyborg,I: Liberal Alliance,0.06966782272251705,0.058033333411833254,0.06601790472873745,0.07288284188465954,0.011762506625698456,250
Nyborg,Æ: Danmarksdemokraterne,0.06814345977052036,0.06944475235249857,0.0773118619392392,0.08618011898467631,0.011976871605645135,250
Nyborg,Did not vote,0.050485591824865644,0.042515246169456594,0.04459155881357954,0.04839704835412301,0.004073371183392604,250
Nyborg,Other,0.016676156353100133,0.02099800533351234,0.023799253648186587,0.02733603298458142,0.004718478307395993,250
Næstved,A: Socialdemokratiet,0.29031620032104655,0.2627456147218348,0.27697436052483965,0.29384388854646915,0.02371750053305696,250
Næstved,V: Venstre,0.11386619561043616,0.09982240918993625,0.1094335957170531,0.11901178089511781,0.014735342036357773,250
Næstved,Other - Right,0.11367878053061549,0.10096556702576741,0.11267223731622916,0.12151468488714616,0.01522059862927,250
Næstved,F: SF - Socialistisk Folkeparti,0.09690510665815939,0.08939766596919135,0.09689853547109897,0.10607174811407266,0.012335908517778525,250
Næstved,Other - Left,0.08659214419720668,0.07455590561945931,0.08127670304468876,0.08703537161327139,0.009026713973937684,250
Næstved,M: Moderaterne,0.08508592750760967,0.09449083432073584,0.10707507198264463,0.11885400353200407,0.017136439637347203,250
Næstved,I: Liberal Alliance,0.0810837958332284,0.05771027911963081,0.06582834820839299,0.07258554481280559,0.011119060435567282,250
Næstved,Æ: Danmarksdemokraterne,0.06515894939994753,0.06318465635885115,0.070882566257784,0.0795879662675994,0.011869007516786687,250
Næstved,Did not vote,0.04921528816608456,0.044373482299033526,0.04725479955770219,0.05074716944901486,0.004637354030179229,250
Næstved,Other,0.018097611775665753,0.02265080596233162,0.025947943622288642,0.02975605646048011,0.005006508168340699,250
Odder,A: Socialdemokratiet,0.26900517465855706,0.25820522818457453,0.2709155055019171,0.2860180477803762,0.021003127154181796,250
Odder,V: Venstre,0.12537686697482334,0.11622187661785763,0.13139930356139112,0.1431571546533796,0.01834652258600453,250
Odder,Other - Left,0.12351049578295452,0.10197614844121478,0.11158630364188776,0.11867328677911601,0.011340669535741935,250
Odder,F: SF - Socialistisk Folkeparti,0.11663969454736754,0.10441041290702142,0.11240680670607071,0.12211015263213598,0.013802426809850894,250
Odder,M: Moderaterne,0.09911509662626701,0.08271251062661937,0.09349064319243951,0.10463146800680603,0.015878967581546135,250
Odder,Other - Right,0.0954828886018659,0.08295803730817299,0.09177971430452797,0.10101793295327197,0.013000653437930445,250
Odder,Æ: Danmarksdemokraterne,0.06218863776925673,0.05889686825793247,0.06683057013375983,0.07198464378073216,0.009364673623329982,250
Odder,I: Liberal Alliance,0.057076552641961716,0.05368487046751793,0.06075164892021668,0.0664337359645023,0.009118890958942801,250
Odder,Did not vote,0.03470263119877734,0.03291822199956541,0.03460096669298475,0.03694083944581355,0.003247609074274685,250
Odder,Other,0.016901961198168277,0.020792255738647743,0.02314366999407342,0.025218873340596963,0.0034616809317531924,250
Odense,A: Socialdemokratiet,0.2424396028722953,0.2112738096527344,0.22160390986326964,0.23570288430727684,0.017493858758863393,250
Odense,Other - Left,0.1522283832303847,0.1319650309752002,0.14247867760654567,0.15150318847839883,0.014374871438121321,250
Odense,M: Moderaterne,0.12212791190073954,0.10055139631372634,0.11228251630056553,0.12280540042157759,0.016293276575142988,250
Odense,F: SF - Socialistisk Folkeparti,0.1147195610473095,0.10623099960332158,0.11728186725821702,0.12651885413763375,0.014259390102205883,250
Odense,V: Venstre,0.09989947514654833,0.09342632600529291,0.10197506472496051,0.11067404535976941,0.012959341205088796,250
Odense,Other - Right,0.08310837756170818,0.09060856379310955,0.1007177011482421,0.10908344875144407,0.013643004389454542,250
Odense,I: Liberal Alliance,0.06558246348244116,0.06812856934070421,0.0754838195900557,0.08168693516553532,0.010885765023375986,250
Odense,Æ: Danmarksdemokraterne,0.05047689218935369,0.044729830401532576,0.04910113642006858,0.05604820697458597,0.007665803827201322,250
Odense,Did not vote,0.04885563994579287,0.04424533834297198,0.04654243487010241,0.050007539389597094,0.004470141758878633,250
Odense,Other,0.0205616926234266,0.024199059531834953,0.027342324378339264,0.03146478963670403,0.0051062983283176955,250
Odsherred,A: Socialdemokratiet,0.30571482460052674,0.29157767438959187,0.3089327978998934,0.3263477010445548,0.026112384826353505,250
Odsherred,Other - Right,0.12263629288419794,0.09476612806304298,0.10618105477954168,0.1140873940104866,0.014487040985773064,250
Odsherred,V: Venstre,0.09685594372005421,0.09605531897319114,0.10647460107230969,0.11711362445788673,0.015842750291811262,250
Odsherred,F: SF - Socialistisk Folkeparti,0.09132744904956218,0.07914334142283595,0.08725897974082344,0.09365397770442531,0.01122121914313261,250
Odsherred,Other - Left,0.08809452609437442,0.07163270065734731,0.0786577279825025,0.08350081376272771,0.008592862977664538,250
Odsherred,Æ: Danmarksdemokraterne,0.08728321097310453,0.0770181434177251,0.08522629334130966,0.09420968450388403,0.012515222318844796,250
Odsherred,I: Liberal Alliance,0.0692649868577101,0.052620773614038274,0.05918978600769639,0.06642205494672357,0.01054961016003128,250
Odsherred,M: Moderaterne,0.06621606425909224,0.08224877798689116,0.09282612685830133,0.10459248277215726,0.017259723985744366,250
Odsherred,Did not vote,0.05367222710572668,0.04514290894922488,0.048271598325225554,0.05141527278013188,0.004811423186915224,250
Odsherred,Other,0.018934474455650715,0.021243816659707454,0.02410738892246529,0.02702382118947383,0.004522884705932052,250
Randers,A: Socialdemokratiet,0.2847729206196712,0.26098356454821947,0.2759826264916016,0.29148355223376554,0.022513839682673318,250
Randers,V: Venstre,0.11408992709185874,0.11885803049145251,0.1297349447849572,0.14120275779613461,0.017693084759934773,250
Randers,Other - Right,0.10943398003647586,0.09404361568624321,0.10499680904116934,0.1142729333252708,0.014209999872175989,250
Randers,Æ: Danmarksdemokraterne,0.09360234050973122,0.07710079230781423,0.08490991772814072,0.09563654734170116,0.013859678044735573,250
Randers,Other - Left,0.08630609811530232,0.07760654824563733,0.0824858483091607,0.08919580667223796,0.008646816554262906,250
Randers,I: Liberal Alliance,0.08229852413977194,0.07721291491669383,0.08585638338296478,0.09597925091014228,0.013811277299189526,250
Randers,F: SF - Socialistisk Folkeparti,0.08212558457161952,0.06863648171244176,0.07588738273618245,0.08246559274466819,0.010233647387931737,250
Randers,M: Moderaterne,0.07797678437354573,0.06616785546803824,0.07507556544018153,0.08496000984486202,0.014122293593525152,250
Randers,Did not vote,0.04999914637633148,0.04743307820226763,0.05034600887771412,0.05363354397848011,0.004953426216549383,250
Randers,Other,0.01939469416569259,0.02406398281152148,0.027180095254267768,0.03007491478244793,0.004940890197932761,250
Rebild,A: Socialdemokratiet,0.25367422617255486,0.2597903586517371,0.2727464148319021,0.28725129255873294,0.02201191435520436,250
Rebild,V: Venstre,0.14680002912490064,0.1288702105757321,0.1445979060612818,0.15718408533028125,0.020377165911309322,250
Rebild,Other - Left,0.11210536351963314,0.08608816638135278,0.09252497793933741,0.09902549072860038,0.009394763824640913,250
Rebild,Other - Right,0.10513584210256034,0.09159054395770279,0.10088506303096229,0.1104783147874163,0.014044547904168822,250
Rebild,Æ: Danmarksdemokraterne,0.10466932953971937,0.08242179735049691,0.08990135751079906,0.09859625673515168,0.014266147877029097,250
Rebild,I: Liberal Alliance,0.08961780171087741,0.0706916994803998,0.0810703907170335,0.08789284299857814,0.0138130101711421,250
Rebild,F: SF - Socialistisk Folkeparti,0.08188825423509075,0.0726863558758959,0.07876657997056222,0.08725446624870849,0.0099772783521196,250
Rebild,M: Moderaterne,0.05493055402553842,0.07192510918346118,0.0825354036337066,0.09402981192336357,0.01599665216457962,250
Rebild,Did not vote,0.03556592198424817,0.0320917304874351,0.033829368347618446,0.036232887315318804,0.003245295636917412,250
Rebild,Other,0.015612677584877744,0.015932326980469723,0.017619669388876755,0.020919320008176482,0.004240109520591328,250
Ringkøbing-Skjern,V: Venstre,0.25146376404432674,0.20646783035050192,0.2287578863728272,0.2546757002714455,0.03782232942562039,250
Ringkøbing-Skjern,A: Socialdemokratiet,0.23428392701989142,0.2232635317631609,0.23703704297425332,0.24727134964006353,0.01981234255606878,250
Ringkøbing-Skjern,Other - Right,0.11364871272315465,0.09383169645277094,0.10590506289748325,0.12124266492256172,0.019489555651730082,250
Ringkøbing-Skjern,Other - Left,0.07871792262924045,0.06627431487058309,0.07257635288395495,0.07790558565995806,0.008238863424715543,250
Ringkøbing-Skjern,F: SF - Socialistisk Folkeparti,0.07664748650204133,0.0618840475039618,0.06846086468036852,0.07572132063987494,0.010478921499368871,250
Ringkøbing-Skjern,Æ: Danmarksdemokraterne,0.07472742356005335,0.07405890230459138,0.08440301857192715,0.09421018908962656,0.015238404358803661,250
Ringkøbing-Skjern,I: Liberal Alliance,0.06633692985264619,0.05752104215790799,0.06413253283377446,0.07191408797047408,0.011290329300217979,250
Ringkøbing-Skjern,M: Moderaterne,0.04719148499965959,0.06348042307712981,0.07291039457075323,0.08596981061541648,0.015900726685198246,250
Ringkøbing-Skjern,Did not vote,0.04122295065388083,0.03871039802431161,0.041068181314712224,0.043648842056487794,0.003640923774414813,250
Ringkøbing-Skjern,Other,0.015759398015105137,0.015780930487343584,0.01736989961566158,0.019817899539858057,0.002980411646749848,250
Ringsted,A: Socialdemokratiet,0.25600069551124405,0.23045221973682686,0.24163879713528144,0.25477981025035934,0.018173192018950166,250
Ringsted,V: Venstre,0.12169384029851017,0.11256196613389773,0.1256164248287842,0.1371720353535082,0.019012366395586715,250
Ringsted,Other - Right,0.11486829720928125,0.10554368533658569,0.11855737990486044,0.12906295094180648,0.01785899813372209,250
Ringsted,F: SF - Socialistisk Folkeparti,0.10966285944882842,0.09589887329316389,0.10345449669367206,0.11407734933076019,0.013783162625326332,250
Ringsted,Other - Left,0.10897080808016286,0.08740363021878109,0.09417028202538155,0.10202999877043858,0.009952666692424885,250
Ringsted,M: Moderaterne,0.08169218985611103,0.09548551085833729,0.10581836704512854,0.11732542000281417,0.01739996597801436,250
Ringsted,Æ: Danmarksdemokraterne,0.07101746581032191,0.06116190966513837,0.06902149796105012,0.07566212042291981,0.011750344111160686,250
Ringsted,I: Liberal Alliance,0.07032328462280359,0.05790892754814249,0.06450143457660404,0.07201773928665813,0.010991666270034391,250
Ringsted,Did not vote,0.04687999496121168,0.04421659642369333,0.04681646003615103,0.04952228535481899,0.004500971516846009,250
Ringsted,Other,0.018890564201525614,0.022244022808802572,0.02512124511376211,0.028349483029678796,0.004303573621063234,250
Roskilde,A: Socialdemokratiet,0.2421631903077317,0.21030287144455262,0.22064401903773073,0.23387298439964482,0.016907224234691785,250
Roskilde,F: SF - Socialistisk Folkeparti,0.15101607238707607,0.15089298925445496,0.1656137166060101,0.178051833372862,0.021424037739879505,250
Roskilde,Other - Left,0.14261335793456278,0.1249347121256473,0.13458994014415257,0.14385669928443484,0.013613327418812658,250
Roskilde,M: Moderaterne,0.12469163423325945,0.10111351143865993,0.11113365647222048,0.12328056873536,0.01885346953399657,250
Roskilde,V: Venstre,0.11550216918338904,0.11159009586973768,0.11985650190546106,0.1333214434902899,0.016422900308031854,250
Roskilde,Other - Right,0.08746381059225247,0.0767985182954423,0.08536440659240557,0.09304547938019528,0.011735280034433573,250
Roskilde,I: Liberal Alliance,0.04378658529354719,0.04701071865706577,0.053297837624306316,0.061704548248783644,0.010289754315851808,250
Roskilde,Did not vote,0.03976795729428035,0.034061370468833924,0.03557817882021936,0.03785165677771472,0.0030110689623779998,250
Roskilde,Æ: Danmarksdemokraterne,0.038291900200626255,0.03879420596374747,0.04453577702349251,0.05067625472025013,0.009462801132362714,250
Roskilde,Other,0.014703322573275078,0.019679485588881454,0.022164983687280357,0.025472025036320033,0.0043408338927235545,250
Rudersdal,Other - Left,0.2086057517921141,0.1686871341237292,0.1816809289971292,0.1927202020847298,0.01758569437780439,250
Rudersdal,V: Venstre,0.189605954560848,0.14953700911589168,0.16832819611483732,0.1834791260149118,0.023757572804279554,250
Rudersdal,A: Socialdemokratiet,0.16888163715961085,0.16593757189276567,0.17567624739567275,0.18689872635270524,0.017724669335420353,250
Rudersdal,Other - Right,0.12559531162614662,0.10697369501058585,0.11821712963532736,0.129063441009753,0.018781141344433407,250
Rudersdal,M: Moderaterne,0.11109704245567466,0.10976725404922386,0.12658919754185224,0.1416438246713,0.020809257755591632,250
Rudersdal,F: SF - Socialistisk Folkeparti,0.08883162331110228,0.08223829368584532,0.08921813052997275,0.09649941664713124,0.01111431935569309,250
Rudersdal,I: Liberal Alliance,0.03125752408604523,0.04734107759974473,0.05632356895155462,0.06606877159406235,0.014037217056121267,250
Rudersdal,Æ: Danmarksdemokraterne,0.030036098207234012,0.026977712779363498,0.0313926586072643,0.03748550846935886,0.007925127863438962,250
Rudersdal,Did not vote,0.028461612584309657,0.026253638341945357,0.027858153965812753,0.029732589493620128,0.0026405664925332893,250
Rudersdal,Other,0.017627444216915544,0.019253442383498576,0.022865406417013737,0.02716520756405675,0.005659343778988028,250
Rødovre,A: Socialdemokratiet,0.24817218995644125,0.24009645957482526,0.2544724296106553,0.2656377369827353,0.020609402697101094,250
Rødovre,Other - Left,0.1424131604570648,0.12040153091153435,0.13043470226181764,0.13991406477983678,0.012716271339329756,250
Rødovre,F: SF - Socialistisk Folkeparti,0.11943235341829296,0.10545465676951223,0.11559728945888417,0.12752771446223019,0.01506823335510604,250
Rødovre,M: Moderaterne,0.10327431691890061,0.08081047007399042,0.09229194521345738,0.1054839724836714,0.01597206652946082,250
Rødovre,Other - Right,0.09150627985156054,0.08529821813805752,0.09341750711433688,0.10334134830253844,0.01261352566585552,250
Rødovre,V: Venstre,0.08099373075768061,0.0838347396935804,0.094035262543752135,0.10424246548777542,0.013887676949142736,250
Rødovre,I: Liberal Alliance,0.07277263566386788,0.06439254362589929,0.07048378699498956,0.07784905245773367,0.01101072718554784,250
Rødovre,Æ: Danmarksdemokraterne,0.061268595554757756,0.053919020726444084,0.060292893071774045,0.06619054265915982,0.009827240256854823,250
Rødovre,Did not vote,0.05615367509266637,0.047858075471617,0.051659922702006464,0.0548232658014971,0.0059729975672451075,250
Rødovre,Other,0.02401306232876686,0.028229706451150808,0.032201668024505754,0.036673940222186056,0.006278432333735803,250
Silkeborg,A: Socialdemokratiet,0.2457351094383643,0.22134734365400396,0.23246722458442226,0.2475654200880354,0.01892605851262621,250
Silkeborg,V: Venstre,0.12949126298782135,0.1533353449603,0.16755013611125483,0.1812459054425142,0.021473378838506214,250
Silkeborg,F: SF - Socialistisk Folkeparti,0.11722214959695779,0.08767019905053763,0.09507285922632369,0.10351612340630187,0.01217315931658419,250
Silkeborg,Other - Left,0.11542751025149629,0.10126000848240589,0.10773387110126748,0.11689787243792715,0.011058503535672476,250
Silkeborg,Other - Right,0.10055350401971294,0.09203841740546298,0.10029942012963243,0.1097481381206632,0.01398559196975773,250
Silkeborg,M: Moderaterne,0.09834327925076143,0.08204246953106965,0.09054470619886992,0.10153924510108862,0.015198989082726246,250
Silkeborg,Æ: Danmarksdemokraterne,0.06990489952884302,0.06175935542181279,0.06830339362777839,0.07531324995244974,0.010630995437553149,250
Silkeborg,I: Liberal Alliance,0.0665275600544973,0.0633130222524553,0.06929274067849232,0.07682398417064502,0.01114333865074402,250
Silkeborg,Did not vote,0.03567972712291085,0.03412575995533154,0.03603886762547617,0.038622232131656525,0.003103808487128589,250
Silkeborg,Other,0.021114997748633697,0.021149606811764317,0.023338441772889598,0.026904041985767572,0.004626318575477077,250
Skanderborg,A: Socialdemokratiet,0.26251008934682407,0.2275603701185603,0.2400456319135184,0.2541643214830778,0.019444642872849235,250
Skanderborg,Other - Left,0.1322699045063505,0.1162282573115522,0.12417800108375848,0.1348768692759693,0.012937146421024748,250
Skanderborg,V: Venstre,0.12626021244608948,0.12149017956966035,0.13442785773843013,0.14649043745326534,0.018745667489107012,250
Skanderborg,F: SF - Socialistisk Folkeparti,0.12476242847464511,0.10755865508585624,0.11693842008636991,0.124688946163778,0.0140292282079489,250
Skanderborg,M: Moderaterne,0.09346407364460269,0.09191029755331001,0.10416540306619204,0.11921479797182086,0.019039360980112784,250
Skanderborg,Other - Right,0.09308086907533017,0.08573844187036149,0.09394510637414188,0.10193028651073444,0.013086326280540031,250
Skanderborg,I: Liberal Alliance,0.05782131817238034,0.05847714188498871,0.06608357200396783,0.07425732425077158,0.011886391942577259,250
Skanderborg,Æ: Danmarksdemokraterne,0.056739483372562044,0.05111621465792345,0.05778594000692943,0.06475146853636535,0.009998994235339918,250
Skanderborg,Did not vote,0.03350829646023731,0.028290579165063636,0.03039359808854951,0.03259819781675717,0.0032264937959379314,250
Skanderborg,Other,0.019583324500979254,0.020139474986955654,0.022374765130123833,0.026261849944644762,0.004331119058478714,250
Skive,A: Socialdemokratiet,0.3006892912798324,0.265056743628556,0.281073484884818,0.2948343449766,0.021993407621941786,250
Skive,Other - Right,0.11608930417992751,0.0968316064054999,0.10511426141632496,0.11501550271935343,0.013604897485036769,250
Skive,Æ: Danmarksdemokraterne,0.10175096452459909,0.10377574894838412,0.1137825175548717,0.12399973349640887,0.015435645095912673,250
Skive,V: Venstre,0.10152121189539452,0.11374925099018651,0.12474802787711595,0.13626273224706878,0.017260197967984593,250
Skive,I: Liberal Alliance,0.0831864983762018,0.07542597557842902,0.08316135381535499,0.09072228942846984,0.012260009252467922,250
Skive,F: SF - Socialistisk Folkeparti,0.08260732721764809,0.0711343406601232,0.07824271337164042,0.08613575160519979,0.010323278060868477,250
Skive,Other - Left,0.07846710596178837,0.06538286896638121,0.07025755865653728,0.07527275224621585,0.0074563344538125485,250
Skive,M: Moderaterne,0.0693672611745965,0.06431019293979055,0.07449954582427079,0.08563362974110218,0.01556846035474199,250
Skive,Did not vote,0.050069431652953154,0.0427238675581189,0.04531887717290084,0.04763841146443602,0.004195531922485559,250
Skive,Other,0.016251603737058324,0.014938177828008853,0.01713225466615771,0.020142210251041924,0.004311004043445804,250
Slagelse,A: Socialdemokratiet,0.27238753666937654,0.2482846056890017,0.2621382745300408,0.276141734310457,0.020580784833614366,250
Slagelse,Other - Right,0.12463260607968953,0.09607648154698581,0.10356611669074736,0.11309789854357354,0.013075084193886878,250
Slagelse,M: Moderaterne,0.11867689009729054,0.10599649144964632,0.11753587360004322,0.1289031402798017,0.017627270327039223,250
Slagelse,V: Venstre,0.09837204145243275,0.11368508930757802,0.12514163642478654,0.13775987769622194,0.017509316272659725,250
Slagelse,F: SF - Socialistisk Folkeparti,0.09226141855761634,0.07730386231085414,0.08314055507822701,0.09017654354242727,0.010416135230338226,250
Slagelse,Other - Left,0.08659417916888844,0.07419090984551033,0.08045092652149177,0.08714432634124931,0.008814417007939323,250
Slagelse,Æ: Danmarksdemokraterne,0.0693813281352087,0.06387916985717218,0.07178975843928173,0.07882150925040896,0.011051350950145927,250
Slagelse,I: Liberal Alliance,0.06256145794176382,0.05994498314488472,0.06771741488840924,0.07542588785338947,0.010617064718168139,250
Slagelse,Did not vote,0.0546173184121,0.05282482253354567,0.05777701761790546,0.06238111683304673,0.008110708348114472,250
Slagelse,Other,0.02051522348563364,0.022725271621472184,0.02546586314581925,0.02793489156354071,0.004175951252225619,250
Solrød,A: Socialdemokratiet,0.22143387039365134,0.21253648468437028,0.22351804428790506,0.23739177481386203,0.017331942019928326,250
Solrød,V: Venstre,0.15026389015459699,0.15420839452925342,0.16800485908109286,0.18471018216626528,0.023872369721964055,250
Solrød,M: Moderaterne,0.1310392158392708,0.12283483853610058,0.13769968511717307,0.15441259355694364,0.023696310725452727,250
Solrød,F: SF - Socialistisk Folkeparti,0.12571035887973103,0.09215784924348125,0.09978813182936963,0.1083623959584976,0.012365541824536953,250
Solrød,Other - Right,0.11042076645537963,0.09548674166402044,0.10723315164951497,0.1163692350152882,0.01640551379606729,250
Solrød,Other - Left,0.09646180307956533,0.08636143372551894,0.09234169352058139,0.10099740424987075,0.010157246037565806,250
Solrød,I: Liberal Alliance,0.057318961942880525,0.04901853515793939,0.05793874947925147,0.06718948698058362,0.012918032562958853,250
Solrød,Æ: Danmarksdemokraterne,0.052869786674698584,0.04088314091575133,0.04809270394624052,0.05556320622681217,0.011220697293303477,250
Solrød,Did not vote,0.03686855819070986,0.03328345257688363,0.035321801307418105,0.03745265473883229,0.003279086018403189,250
Solrød,Other,0.01761278838951503,0.019339996057802667,0.021355244203906304,0.024298962001806076,0.004158391355665637,250
Sorø,A: Socialdemokratiet,0.2750443950149515,0.2530651804538617,0.26681807545721403,0.28108086615257877,0.02123425821411447,250
Sorø,F: SF - Socialistisk Folkeparti,0.12495269697954496,0.10632291071934091,0.11575858328999473,0.12531971253982507,0.015194081369409527,250
Sorø,V: Venstre,0.10762090534921662,0.10588976771191974,0.1159942889557615,0.12713644308782737,0.01563608135692253,250
Sorø,Other - Left,0.09856252144879002,0.0866128264392884,0.09277941616447877,0.10146760083827219,0.010771963920165868,250
Sorø,Other - Right,0.09638239742110076,0.09402961329826594,0.10414382273044348,0.11512449984364717,0.014197333782358157,250
Sorø,M: Moderaterne,0.09012239551785835,0.08835682776833917,0.10193284930315621,0.11329055648773492,0.01837680213946301,250
Sorø,Æ: Danmarksdemokraterne,0.07058756967260038,0.06278284114188272,0.06999442984794466,0.07965243401336242,0.012446031891286817,250
Sorø,I: Liberal Alliance,0.06995340617160287,0.054138526286625355,0.06070704895862279,0.06706688575496952,0.009903641686350651,250
Sorø,Did not vote,0.047415330761659664,0.040866127255183196,0.04345170836995038,0.045917127716117445,0.0038704266238426895,250
Sorø,Other,0.019358381662674493,0.020944950141582767,0.023207000725832472,0.026662429265813047,0.00426068694711013,250
Stevns,A: Socialdemokratiet,0.25841842206540855,0.25200506540318546,0.2667799026833215,0.2811804068164822,0.02015328721564126,250
Stevns,Other - Right,0.13335434701929272,0.10202819887553737,0.11093329644497385,0.1236962188964573,0.016481318648087884,250
Stevns,M: Moderaterne,0.1228388338240976,0.09370133353571346,0.10598889900981448,0.12013873008182745,0.019065095552635775,250
Stevns,F: SF - Socialistisk Folkeparti,0.10580325741216261,0.09995636992525928,0.10867807931069226,0.11729241501986729,0.014239434450830223,250
Stevns,V: Venstre,0.10558972951720229,0.11439629855536675,0.12469615078212795,0.13743530453768285,0.01761880478109375,250
Stevns,Other - Left,0.09594120448804773,0.07689802253058817,0.08401221143723828,0.08975594560942998,0.008901076380448585,250
Stevns,Æ: Danmarksdemokraterne,0.05756618294980551,0.06474882384286798,0.073301469657694407,0.08106746190291143,0.012760647964236012,250
Stevns,I: Liberal Alliance,0.056912527941618545,0.048250810231032316,0.05592525563728938,0.06306871266836951,0.01024249213633634,250
Stevns,Did not vote,0.04878874438092794,0.03897037343749605,0.041249849943279814,0.04382668179162573,0.0038556953364962594,250
Stevns,Other,0.01478675040143671,0.018559876682987794,0.020420886501882854,0.023522492183531883,0.003963328094510787,250
Struer,A: Socialdemokratiet,0.3292832999645022,0.2781382292461304,0.2932500210044897,0.308434326618386,0.02185407921006119,250
Struer,V: Venstre,0.1900664762160005,0.15444760907369393,0.17041057764235462,0.1908379437946817,0.024821766562153083,250
Struer,Other - Right,0.08901397705186473,0.08736700092551722,0.0957081023549515,0.10768179794788023,0.014562206114131733,250
Struer,Æ: Danmarksdemokraterne,0.07726606744707021,0.08528868817565805,0.09336817720056752,0.10536596116754551,0.014300418189773652,250
Struer,Other - Left,0.07310078570928973,0.06492776955437386,0.07015096294316328,0.0746479792788918,0.007725006541421486,250
Struer,F: SF - Socialistisk Folkeparti,0.06806587964831716,0.06367540864701779,0.069282741773425,0.07575503784047419,0.009350801972517286,250
Struer,I: Liberal Alliance,0.06099322806875842,0.06322652702316622,0.07034481437782561,0.07825483181919186,0.010660338028288766,250
Struer,M: Moderaterne,0.05401706610244477,0.05677788232713091,0.065570931123384385,0.07554727399109937,0.01352381137595346,250
Struer,Did not vote,0.04213636816236334,0.03898768599673798,0.041430039434843184,0.04385516611405435,0.003611425716045524,250
Struer,Other,0.01605685162938947,0.01779350872486261,0.02035553564915427,0.023121392120415512,0.004233739208768014,250
Svendborg,A: Socialdemokratiet,0.29612269072502506,0.274892605427895,0.2916017422029268,0.3103092987851326,0.02573211603155464,250
Svendborg,Other - Left,0.12837754359244904,0.10636555949271771,0.11487482633029099,0.12381588222805326,0.012163629911035014,250
Svendborg,F: SF - Socialistisk Folkeparti,0.11444914292382524,0.08872296570374019,0.09703477650033429,0.10555600314466998,0.013124550421223057,250
Svendborg,Other - Right,0.09342660565759425,0.08662273653793781,0.09479157006498928,0.1030512815888782,0.01335188714487619,250
Svendborg,V: Venstre,0.08308970102022366,0.0879276238492058,0.09782870103860689,0.1073131255782531,0.014366986139523386,250
Svendborg,Æ: Danmarksdemokraterne,0.07478952726856965,0.0606293524164184,0.0682049618415582,0.07663959474465563,0.011948910538434415,250
Svendborg,M: Moderaterne,0.07270778950525376,0.08770564567145471,0.09796134754559505,0.10876814204968985,0.017222175485870874,250
Svendborg,I: Liberal Alliance,0.06901853298334912,0.0564037895073093,0.06424368077090477,0.072188555323266,0.011408910348849754,250
Svendborg,Did not vote,0.04618755446846617,0.0389478435952431,0.04089246704449745,0.04320441475005001,0.0033889699224673594,250
Svendborg,Other,0.021830911855243756,0.02364570845434545,0.027041654534694752,0.03078407157166443,0.0051008676276734525,250
Syddjurs,A: Socialdemokratiet,0.2751650677833304,0.25141098106830556,0.2652175420816656,0.2807235880156418,0.02114511929694175,250
Syddjurs,Other - Left,0.10779510028196107,0.09973521493514827,0.10707593466775761,0.11403051924582355,0.010647876971684286,250
Syddjurs,Other - Right,0.10618121133583877,0.09690956380676326,0.10568390543805234,0.11507272881206419,0.01408730859365348,250
Syddjurs,V: Venstre,0.1053157872070585,0.11097428838601553,0.12162795762412505,0.13312010035886995,0.016118707890895458,250
Syddjurs,F: SF - Socialistisk Folkeparti,0.1008316938520693,0.0826822566231305,0.0902635441960788,0.0977806176818583,0.011012327455314426,250
Syddjurs,M: Moderaterne,0.08726361528283803,0.0810906849711772,0.09335639536291969,0.10543489753226656,0.016325947099045973,250
Syddjurs,Æ: Danmarksdemokraterne,0.0766465652733593,0.07350179434393081,0.08255719610470354,0.090285067919428,0.012610827081177436,250
Syddjurs,I: Liberal Alliance,0.07624405122252638,0.060296734311559005,0.06844129115486404,0.07703960167521197,0.011792743086359409,250
Syddjurs,Did not vote,0.044544080010080006,0.03670870994317339,0.03894764055803807,0.04156428299356458,0.0033119692317110736,250
Syddjurs,Other,0.020012827750939096,0.020244962411356673,0.022482435253583958,0.02614876105630409,0.004685777012299029,250
Sønderborg,A: Socialdemokratiet,0.2849529254427944,0.27333710923386856,0.2887299497573333,0.3031606976697745,0.02443203607073939,250
Sønderborg,V: Venstre,0.11838493865999732,0.122479256337413,0.13429811579172396,0.14717313864896864,0.017770704855817526,250
Sønderborg,Other - Right,0.11558416124162366,0.098702820733156,0.10762929425258222,0.11786784555367205,0.014340928628418176,250
Sønderborg,Other - Left,0.08870038656824024,0.07143801473491777,0.07578697241806112,0.0827274005892221,0.008387871421079744,250
Sønderborg,I: Liberal Alliance,0.08429032186661428,0.060313731671448975,0.06760665426682858,0.07463713588830691,0.010706143971777767,250
Sønderborg,F: SF - Socialistisk Folkeparti,0.07946102298875793,0.07041972831495574,0.07752822952988384,0.08484202689491264,0.010037276890112275,250
Sønderborg,Æ: Danmarksdemokraterne,0.07890306575756403,0.07406181651890968,0.08243735283092177,0.09021819901043349,0.012417323236125318,250
Sønderborg,M: Moderaterne,0.07866902994532136,0.07962825902988507,0.08903666294736559,0.09772355004304056,0.013964811379662193,250
Sønderborg,Did not vote,0.054270339964545666,0.04539323770259085,0.0484036634630503,0.05125585271198099,0.004862739396678443,250
