Did not vote,A: Socialdemokratiet,Other - Left,V: Venstre,F: SF - Socialistisk Folkeparti,Other - Right,M: Moderaterne,I: Liberal Alliance,Æ: Danmarksdemokraterne,Other
0.04210918855042675,0.25137490316057653,0.1407881140361948,0.11642097613122954,0.0966757603677595,0.08747419342280358,0.10097868546206437,0.07440983507611623,0.06402298973589819,0.02574535405693406
0.04539845292679825,0.22436081129936608,0.1409996270559485,0.11750552265107143,0.10016376966314647,0.09403670413648467,0.10962665605516793,0.0671802772774074,0.07759124712545099,0.023136931809162493
0.04103326625051802,0.2438583821411392,0.12492663463110266,0.11543364053469052,0.11054060925103727,0.09075918280588495,0.10078581475227746,0.07141841345433007,0.07159482500050292,0.02964923117852095
0.04199009921515098,0.2383050953210934,0.15546292819534893,0.11837380776297436,0.10323307931715296,0.10400993280997746,0.0880477163624085,0.06009099652602703,0.06613425633309195,0.024352088156778414
0.04430279091861058,0.2438826560407985,0.14515376644898317,0.13718806317105925,0.09408897941592748,0.08242880202711755,0.10447205171799769,0.06730510609956317,0.05990135846459049,0.02127642569535718
0.04782942110842,0.2188244033904642,0.140693374183531,0.13273726446455944,0.08693410730837164,0.12091838740434618,0.09293749486572334,0.07000361443423829,0.06739630966696065,0.021725623173390215
0.04442389471982418,0.21998853616654104,0.12988415929191782,0.13069201706717232,0.10248553239327145,0.10684892664401043,0.10390296503822899,0.06437379783780163,0.07218753396001769,0.025212636881218768
0.04112594466639306,0.2584340972980316,0.13365586936561846,0.11937273699301917,0.09553087135627164,0.10042808865228439,0.08910820678244671,0.07285605600975742,0.061354140464646434,0.02813398841153849
0.0444533372521344,0.2599550593566899,0.14269164809544763,0.11324807939046135,0.09896358101409627,0.08504947488283503,0.08958747827798065,0.07742870434449116,0.06646696215280788,0.022155675233059863
0.04501783910088973,0.23971028617694787,0.13614716819731645,0.14238977766701516,0.09479443460810548,0.09302167569333859,0.09723251718686728,0.05818200733275538,0.06599798300138757,0.02750631103538271
0.04633911881600906,0.22930206269470207,0.12653452790406094,0.11003245018619225,0.10757480569431754,0.11200561373436724,0.09455363690690773,0.07598198443366075,0.07470265896162342,0.02297314066816266
0.04565186507026615,0.24724223143309482,0.1331317900000565,0.11919835481336846,0.10001767542290621,0.10775367347670001,0.08172139581105875,0.05657045258873511,0.07859513809624474,0.03011742328757352
0.04769574370576709,0.23096869494059233,0.14390606459369046,0.1333359351122142,0.08828174521538919,0.10532275994571848,0.0789331946265724,0.07459801072504543,0.06858177537741188,0.028376075757600087
0.04253787358019364,0.2235017886586611,0.13784866932056292,0.1310817364102037,0.10926217562832193,0.1018926487086787,0.10233679942094484,0.06309122289741027,0.06641659386758374,0.02203049150744473
0.04361009529041866,0.22387653615995318,0.12969590693141572,0.1341643517257135,0.10664380130791991,0.10935202255668168,0.08205849516490976,0.07461840098302602,0.06847158335784426,0.027508806522122578
0.04162064168295985,0.23519056584765194,0.14577922222673592,0.12070299106311398,0.11150858317220788,0.0954308579066867,0.0984351123037844,0.06832962985194388,0.05886165379506324,0.024140742149855385
0.038184888002297676,0.2379190285555613,0.12663758410558346,0.12295399476941465,0.10282753782783371,0.09699974782951187,0.08808010409263493,0.06146845033754101,0.09326232408712573,0.03166634039250048
0.04290146622141469,0.2324221266762168,0.14435358520312233,0.12380997805354023,0.09225383682942417,0.1136579423687101,0.09568906191495091,0.0687220899410783,0.06316275377856578,0.023027159012981028
0.04259215978258352,0.2217665653849622,0.13434989577760573,0.13040781622855488,0.09417550118192483,0.10980712153173514,0.0936345081301446,0.07103741154026572,0.07608007502158842,0.026148945420640887
0.04023761447341931,0.24896858837000296,0.1347249827703441,0.12515334940305223,0.09405049698470212,0.11004120397621253,0.094610717711532,0.06469845250385452,0.06297431502388291,0.024540278783001454
0.04370207239319573,0.23974873254489862,0.13285740269621152,0.1277054235144475,0.09616921468423084,0.11323447185515086,0.10558519069835755,0.05742825610735929,0.060079554489926926,0.02348968101622693
0.04201989268475077,0.2384370487584612,0.13271136622169732,0.13810553695372124,0.09650813141711008,0.10686628273502388,0.0867383685054236,0.0705408187394756,0.06523964103173369,0.022832912952606966
0.04282059278930447,0.2581029241452447,0.13387026953359774,0.11180352399796795,0.11898494503915003,0.0801910864547974,0.08980691590286033,0.07256915164288784,0.06383230375361691,0.028018286740577557
